col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,264,161,2,1,2,4,49,1,1,11,0,0,-15,20,0
2,47,93,2,3,2,4,39,1,1,1,1,0,3,-7,0
2,356,171,2,1,7,3,65,1,1,14,1,0,159,26,0
2,224,136,3,3,10,8,-4,1,0,1,1,0,152,-10,0
1,289,56,2,1,14,4,95,1,1,12,0,0,31,31,0
1,278,94,2,3,7,1,30,1,0,0,1,0,4,28,0
2,216,147,2,1,7,1,37,1,1,1,0,0,42,32,0
2,76,131,3,3,2,6,-1,1,0,0,1,0,152,5,0
1,277,149,2,1,6,5,93,1,1,12,0,0,-16,121,0
1,78,153,2,1,7,4,88,1,1,4,1,0,-2,9,0
1,157,187,2,1,11,4,64,1,1,10,1,0,-11,48,0
2,53,125,3,3,5,5,-8,1,1,1,1,0,131,-38,0
2,335,189,2,1,6,4,35,1,1,9,1,0,-18,136,0
2,77,141,3,3,2,8,18,1,1,1,1,0,167,8,0
2,68,51,2,1,7,1,113,1,1,2,0,0,5,80,0
2,350,150,2,1,3,5,82,1,1,11,0,0,-6,133,0
2,295,154,3,3,5,6,35,1,0,0,0,0,34,33,0
2,157,52,3,3,6,8,-1,1,1,1,0,0,7,-30,0
2,151,9,0,0,0,0,7,0,0,0,0,1,16,0,0
2,78,183,2,1,11,4,43,1,1,5,1,2,-5,-1,0
1,274,199,2,1,11,4,37,1,1,5,0,0,-18,47,0
1,296,135,2,1,8,4,103,1,1,10,1,0,55,145,0
1,56,91,2,1,14,7,79,1,1,12,0,0,-6,19,0
2,374,24,3,1,3,4,40,1,1,1,1,0,87,3,0
2,93,121,2,1,10,6,34,1,1,16,0,0,59,157,0
1,248,128,2,1,7,4,98,1,1,14,1,0,34,18,0
2,306,15,3,3,8,1,80,1,1,1,1,0,116,6,0
1,193,173,2,1,14,6,93,1,1,4,0,0,-2,30,0
2,214,148,2,1,11,3,90,1,1,2,0,0,173,75,0
2,281,115,2,1,11,4,61,1,1,5,0,0,36,127,0
1,219,179,2,1,7,4,2,1,1,6,1,0,8,15,0
1,332,192,1,1,4,4,72,1,1,9,1,0,-6,140,0
0,408,158,2,1,14,8,28,1,1,16,0,0,71,150,0
2,297,176,2,1,5,4,20,1,1,9,1,0,-6,76,0
1,77,177,2,1,7,7,48,1,1,14,0,0,-10,158,0
1,37,216,2,1,11,4,13,1,1,4,1,0,3,-8,0
1,223,196,2,1,11,4,27,1,1,6,1,0,-18,-4,0
2,95,34,2,1,9,4,101,1,0,0,0,0,98,-1,0
2,142,58,3,3,13,1,2,1,0,0,1,0,56,-4,0
2,239,164,3,1,5,8,21,1,1,1,0,0,78,27,0
1,230,192,2,1,7,1,85,1,1,4,1,0,56,-3,0
2,134,148,2,1,7,8,1,1,1,1,1,0,188,-25,0
1,267,194,2,1,0,8,5,0,0,0,0,1,159,0,0
2,282,86,2,1,11,4,85,1,1,1,1,0,149,-4,0
2,308,209,2,1,2,4,62,1,1,11,0,0,-14,135,0
1,228,139,2,1,7,1,52,1,1,10,0,0,54,78,0
2,145,106,0,1,5,8,26,1,0,0,0,2,119,-2,0
2,316,33,2,1,7,7,72,0,0,0,0,2,22,-3,0
1,219,179,2,1,7,4,2,1,1,6,1,0,8,15,0
2,90,15,3,3,1,8,59,1,1,1,1,0,123,-6,0
2,213,34,3,1,8,8,41,1,0,22,1,0,-4,23,0
2,175,49,3,3,5,8,26,1,0,0,1,0,85,12,0
2,140,17,3,3,8,6,62,0,0,0,1,0,166,-2,0
2,276,52,2,1,7,4,14,1,0,0,0,2,12,-2,0
2,78,101,3,3,2,4,22,1,1,5,1,0,139,-5,0
1,261,35,2,1,7,4,72,1,1,4,1,0,111,75,0
2,110,104,2,1,14,8,32,1,1,15,0,0,-12,109,0
2,330,32,2,0,8,6,30,0,0,0,1,2,173,-1,0
2,327,110,2,1,11,4,27,1,0,4,1,0,-2,0,0
2,197,200,2,3,13,8,53,1,1,4,1,0,140,-36,0
2,169,76,3,3,5,8,8,1,1,1,1,0,155,-13,0
1,349,212,2,1,6,6,40,1,1,9,1,0,-12,113,0
2,204,220,2,1,7,4,44,1,1,4,1,0,-8,0,0
2,402,30,0,0,0,0,-3,0,0,0,0,2,166,-1,0
1,54,166,2,1,1,3,83,1,1,10,0,0,36,14,0
2,265,171,2,1,14,4,56,1,1,4,0,0,58,149,0
2,338,155,2,1,6,4,96,1,1,11,0,0,123,136,0
1,365,203,2,1,8,8,75,1,1,11,1,0,-18,115,0
2,269,157,2,1,7,3,104,1,1,13,1,0,22,87,0
1,213,236,2,1,7,4,39,1,1,4,1,0,-18,-1,0
1,332,192,1,1,4,4,72,1,1,9,1,0,-6,140,0
1,274,199,2,1,11,4,37,1,1,5,0,0,-18,47,0
2,141,147,2,1,3,5,12,1,1,10,0,0,-5,60,0
2,340,16,2,1,5,3,7,1,1,17,0,0,78,22,0
1,318,198,2,1,8,4,28,1,0,4,0,2,96,-1,0
2,167,72,2,1,7,1,87,1,1,2,1,0,28,5,0
1,37,22,3,3,13,8,23,1,1,1,1,0,27,7,0
1,290,169,2,1,11,4,82,1,1,12,1,0,98,-5,0
2,372,184,2,1,3,4,43,1,1,11,0,0,-9,141,0
2,224,136,3,3,10,8,-4,1,0,1,1,0,152,-10,0
1,104,72,3,3,5,8,-6,1,1,1,1,0,160,-24,0
2,337,2,0,0,0,7,74,0,0,0,0,2,163,0,0
1,145,111,2,1,14,8,78,1,1,5,0,0,-15,108,0
1,377,204,2,1,14,5,64,1,1,9,1,0,-16,62,0
2,320,80,2,1,11,8,26,1,0,6,0,0,96,-3,0
1,346,131,2,1,14,5,17,1,1,12,0,0,-14,82,0
2,90,187,2,1,8,8,4,1,1,1,1,0,0,10,0
0,408,158,2,1,14,8,28,1,1,16,0,0,71,150,0
2,296,170,3,3,8,6,14,1,1,3,1,0,148,17,0
1,377,204,2,1,14,5,64,1,1,9,1,0,-16,62,0
1,56,91,2,1,14,7,79,1,1,12,0,0,-6,19,0
1,201,73,2,1,13,1,29,1,1,1,1,0,173,-10,0
2,307,202,2,1,6,6,82,1,1,12,1,0,-2,151,0
2,306,65,3,3,5,7,-3,1,0,0,1,0,93,18,0
2,300,17,3,3,7,1,22,1,1,1,1,0,53,16,0
2,135,13,3,3,13,8,40,1,1,1,1,0,109,-18,0
1,96,0,2,1,11,4,75,1,1,1,1,0,164,44,0
2,131,74,2,1,8,4,38,0,0,0,0,0,88,-2,0
2,165,191,2,1,11,8,62,1,1,5,0,0,31,105,0
2,322,49,2,1,7,1,69,1,0,6,0,2,14,-1,0
1,274,199,2,1,11,4,37,1,1,5,0,0,-18,47,0
1,259,198,2,1,7,1,65,1,1,6,1,0,25,5,0
2,264,144,2,1,6,4,100,1,1,4,0,0,-3,-2,0
1,294,171,2,1,7,1,-2,1,1,2,1,0,-8,52,0
1,121,176,2,1,11,4,42,1,1,6,1,0,-6,22,0
2,386,162,2,1,14,4,54,1,1,9,0,0,-22,80,0
2,175,6,3,3,7,2,2,1,1,2,0,0,132,-22,0
2,304,172,2,1,6,5,51,1,1,7,1,0,64,116,0
1,195,23,2,1,2,7,9,1,1,12,0,0,1,-10,0
1,134,38,2,1,11,4,92,1,1,7,1,0,4,85,0
1,323,135,3,3,5,8,19,1,1,1,1,0,44,-3,0
2,112,138,3,3,14,4,65,1,1,10,0,0,109,-13,0
2,80,177,2,1,7,4,101,1,1,1,1,0,139,39,0
2,300,170,2,1,6,6,31,1,1,12,0,0,59,116,0
2,287,61,2,1,14,5,70,1,1,12,1,0,-1,98,0
2,326,62,2,1,14,6,113,1,1,12,1,0,62,-2,0
2,65,147,2,1,11,4,46,1,1,12,0,0,-7,98,0
2,264,144,2,1,6,4,100,1,1,4,0,0,-3,-2,0
2,133,151,3,1,14,5,3,1,1,11,1,0,104,81,0
1,243,44,2,1,3,3,25,1,1,5,1,0,143,33,0
1,223,196,2,1,11,4,27,1,1,6,1,0,-18,-4,0
2,160,37,3,0,0,0,-4,0,0,0,0,1,149,4,0
2,251,22,1,3,6,6,19,1,0,1,1,0,84,16,0
2,161,74,2,1,11,6,98,1,1,4,1,0,1,1,0
2,152,71,2,1,11,6,30,1,0,0,1,2,5,-2,0
2,282,141,2,1,11,4,37,1,1,0,1,0,-6,-1,0
1,277,149,2,1,6,5,93,1,1,12,0,0,-16,121,0
2,137,23,0,0,0,7,1,0,0,0,0,2,176,-2,0
2,238,34,2,1,7,1,115,1,0,0,1,0,3,-1,0
2,85,91,3,3,2,8,2,1,1,1,1,0,146,4,0
1,203,219,2,1,10,4,31,1,1,5,0,0,111,-8,0
1,104,37,2,1,7,1,90,1,1,6,0,0,144,159,0
2,68,73,2,3,9,4,25,1,1,1,1,0,87,-4,0
2,265,171,2,1,14,4,56,1,1,4,0,0,58,149,0
1,79,100,2,1,11,4,26,1,1,7,1,0,-6,-4,0
2,365,140,2,3,6,5,19,1,1,14,1,0,154,129,0
2,295,17,2,1,8,6,44,1,0,0,1,2,111,0,0
2,23,85,2,1,2,4,76,1,1,5,0,0,-9,12,0
2,182,83,1,1,8,8,71,1,1,1,1,0,136,70,0
2,85,91,3,3,2,8,2,1,1,1,1,0,146,4,0
2,134,148,2,1,7,8,1,1,1,1,1,0,188,-25,0
2,262,89,2,1,10,4,34,1,0,6,1,0,5,-1,0
2,196,193,2,1,7,1,34,0,1,1,1,0,57,0,0
1,104,72,3,3,5,8,-6,1,1,1,1,0,160,-24,0
2,85,91,3,3,2,8,2,1,1,1,1,0,146,4,0
2,138,179,2,1,6,8,60,1,1,5,1,0,-11,129,0
2,256,174,2,1,7,1,39,0,0,0,1,0,33,-2,0
2,329,140,3,3,5,6,-1,1,1,1,1,0,80,-8,0
2,216,227,2,1,7,4,23,1,1,4,1,0,-21,40,0
1,299,180,2,1,7,8,51,1,1,9,0,0,-12,105,0
1,139,103,2,1,14,4,33,1,1,12,1,0,66,-4,0
2,264,144,2,1,6,4,100,1,1,4,0,0,-3,-2,0
1,294,171,2,1,7,1,-2,1,1,2,1,0,-8,52,0
2,37,49,3,3,1,5,-5,1,1,1,1,0,20,-3,0
2,318,147,2,1,3,1,40,1,1,16,0,0,-11,155,0
2,339,90,2,1,7,7,37,0,0,0,0,2,145,-4,0
2,127,67,3,3,5,8,9,1,1,1,1,0,81,0,0
1,223,196,2,1,11,4,27,1,1,6,1,0,-18,-4,0
2,214,32,2,2,6,5,3,1,1,5,0,0,141,87,0
2,152,71,2,1,11,6,30,1,0,0,1,2,5,-2,0
2,112,138,3,3,14,4,65,1,1,10,0,0,109,-13,0
2,370,38,0,3,14,7,95,1,0,0,1,2,3,-3,0
1,300,31,1,1,4,7,40,1,0,0,1,2,12,1,0
1,253,177,2,1,7,6,32,1,1,2,1,0,21,-1,0
2,100,65,3,3,5,8,-2,1,1,1,1,0,103,7,0
2,353,191,2,1,8,4,79,1,1,4,1,0,-15,-3,0
2,124,9,0,0,5,6,3,0,0,0,0,1,170,0,0
2,241,221,2,1,7,4,93,1,1,2,1,0,10,83,0
2,367,144,2,1,3,7,67,1,1,11,0,0,71,131,0
2,90,15,3,3,1,8,59,1,1,1,1,0,123,-6,0
2,330,143,3,3,1,9,25,1,1,1,0,0,45,23,0
2,198,39,2,1,8,8,53,1,1,1,1,0,152,-17,0
2,122,27,3,3,2,8,7,0,0,0,1,0,6,5,0
2,104,176,3,3,2,8,21,1,1,1,1,0,-3,45,0
2,139,81,2,1,9,8,26,1,0,5,1,0,90,18,0
2,85,60,2,1,11,1,67,1,1,12,1,0,44,-2,0
2,277,18,2,1,11,4,52,1,0,0,0,2,1,-5,0
2,295,186,2,1,3,8,82,1,0,0,1,2,94,0,0
2,354,151,2,3,14,6,34,1,0,0,0,2,1,2,0
2,91,203,2,1,2,4,48,1,1,1,0,0,153,45,0
2,360,23,2,1,13,5,54,1,1,9,0,0,88,83,0
2,93,121,2,1,10,6,34,1,1,16,0,0,59,157,0
2,168,14,3,3,5,6,-5,0,0,0,0,2,153,-2,0
2,147,13,3,3,3,8,3,1,0,0,1,0,-6,-25,0
2,167,19,2,1,14,8,12,1,1,4,0,0,-2,112,0
2,48,52,3,3,1,6,3,0,0,0,1,0,-2,-5,0
2,137,36,3,3,5,8,13,1,1,1,1,0,97,-35,0
2,62,185,2,1,11,4,92,1,1,17,1,0,24,68,0
2,282,127,2,1,14,4,106,1,1,10,0,0,27,168,0
1,325,30,2,1,6,4,84,1,1,5,0,0,18,17,0
1,211,185,2,1,7,6,25,1,0,0,0,2,94,-1,0
2,37,49,3,3,1,5,-5,1,1,1,1,0,20,-3,0
1,78,67,3,3,8,2,25,1,0,0,1,0,80,-2,0
2,295,186,2,1,3,8,82,1,0,0,1,2,94,0,0
2,45,105,2,1,7,4,93,0,1,0,1,2,9,-2,0
2,350,18,2,1,11,3,90,1,0,4,0,0,20,27,0
2,204,220,2,1,7,4,44,1,1,4,1,0,-8,0,0
2,302,172,2,1,8,1,91,1,1,5,1,0,-2,4,0
1,295,186,2,1,11,4,45,1,1,6,1,0,-14,155,0
2,261,46,2,1,2,3,10,1,1,1,1,0,47,-3,0
1,99,115,2,3,1,4,35,1,1,1,1,0,146,-4,0
2,417,155,2,1,3,7,87,1,1,9,0,0,99,153,0
1,96,0,2,1,11,4,75,1,1,1,1,0,164,44,0
2,73,11,2,1,7,1,106,1,1,1,0,0,113,82,0
1,364,181,2,1,7,5,60,1,1,5,0,0,142,121,0
2,95,34,2,1,9,4,101,1,0,0,0,0,98,-1,0
2,166,154,2,1,5,8,66,1,1,1,0,0,63,8,0
2,273,147,2,1,7,1,57,1,1,5,0,0,148,22,0
2,322,49,2,1,7,1,69,1,0,6,0,2,14,-1,0
2,79,144,2,1,14,7,23,1,1,12,0,0,121,-7,0
2,92,136,2,1,8,4,105,1,1,1,1,0,26,24,0
2,157,17,2,1,14,6,32,1,0,5,0,0,87,-1,0
2,139,107,2,1,7,4,78,0,1,1,1,0,7,-4,0
1,172,53,3,3,11,8,13,1,0,4,1,0,137,12,0
1,325,30,2,1,6,4,84,1,1,5,0,0,18,17,0
2,91,203,2,1,2,4,48,1,1,1,0,0,153,45,0
1,78,67,3,3,8,2,25,1,0,0,1,0,80,-2,0
1,296,164,2,1,6,6,65,1,1,16,1,0,-7,123,0
2,297,28,2,1,14,8,-1,1,1,1,1,0,101,-9,0
1,248,218,2,1,11,4,26,1,1,4,1,0,-9,-4,0
2,138,179,2,1,6,8,60,1,1,5,1,0,-11,129,0
2,61,81,2,1,7,4,28,1,1,3,1,0,-1,19,0
2,327,184,2,1,2,5,52,1,1,16,1,0,0,114,0
1,83,87,3,3,14,8,22,1,1,1,1,0,1,-8,0
2,199,17,2,1,10,7,99,1,1,1,0,0,156,2,0
2,260,220,2,1,7,1,64,1,1,2,1,0,-1,-2,0
1,397,21,0,0,0,2,6,0,0,0,0,2,21,-1,0
2,372,184,2,1,3,4,43,1,1,11,0,0,-9,141,0
2,74,100,2,1,2,5,52,1,1,1,1,0,115,-20,0
2,137,23,0,0,0,7,1,0,0,0,0,2,176,-2,0
1,37,216,2,1,11,4,13,1,1,4,1,0,3,-8,0
2,349,88,3,1,11,6,80,1,1,1,1,0,172,8,0
2,316,135,3,3,14,3,30,1,1,3,1,0,107,37,0
2,243,156,2,1,6,6,101,1,1,5,0,0,-1,143,0
1,291,98,2,1,11,3,68,1,1,4,1,0,-12,35,0
2,142,6,0,0,0,0,-6,0,0,0,0,1,203,0,0
1,374,160,2,1,3,4,59,1,1,14,0,0,-19,115,0
2,246,17,2,1,11,4,94,1,1,1,1,0,60,-3,0
1,288,152,3,1,1,4,22,1,0,0,1,0,43,24,0
2,246,75,2,1,11,4,93,1,0,16,1,0,-3,2,0
2,167,69,3,3,5,8,5,1,1,1,1,0,164,-32,0
2,304,172,2,1,6,5,51,1,1,7,1,0,64,116,0
2,53,182,2,1,5,8,88,1,1,12,0,0,13,28,0
2,262,89,2,1,10,4,34,1,0,6,1,0,5,-1,0
1,286,207,2,1,7,4,64,1,1,9,0,0,-16,145,0
1,239,162,2,1,7,3,77,1,1,9,0,0,-6,91,0
1,359,143,2,1,2,4,100,1,1,4,0,0,50,79,0
2,165,103,3,3,5,8,-6,1,1,1,1,0,143,84,0
1,83,87,3,3,14,8,22,1,1,1,1,0,1,-8,0
2,400,59,2,1,3,4,98,1,1,5,0,0,38,181,0
2,333,84,2,1,7,1,65,1,1,4,1,0,91,41,0
2,365,140,2,3,6,5,19,1,1,14,1,0,154,129,0
2,322,49,2,1,7,1,69,1,0,6,0,2,14,-1,0
1,37,216,2,1,11,4,13,1,1,4,1,0,3,-8,0
2,286,158,2,1,12,4,81,1,1,4,1,0,97,9,0
1,64,15,2,1,7,1,9,1,1,5,1,0,159,-5,0
2,319,48,2,1,7,1,5,1,1,2,1,0,101,-1,0
2,331,101,2,1,10,4,104,1,1,4,1,0,5,22,0
2,270,156,2,1,5,1,89,1,1,5,1,0,29,7,0
2,171,126,2,1,5,1,38,1,0,0,1,2,116,0,1
2,195,86,2,1,4,1,118,1,0,0,1,0,170,0,1
1,223,101,2,1,3,8,121,1,0,0,1,0,168,0,1
2,264,16,2,1,10,8,115,1,0,0,0,2,111,0,1
2,266,122,3,3,2,8,39,0,0,0,0,0,23,2,1
2,48,106,2,1,11,8,9,1,1,1,0,0,23,0,1
2,187,118,2,1,1,8,3,1,0,0,1,0,123,0,1
1,34,19,3,3,1,8,15,1,0,0,1,0,23,0,1
2,59,37,3,3,9,8,57,1,1,1,0,0,34,20,1
2,57,147,2,1,2,8,6,1,0,0,0,0,15,0,1
2,292,203,2,1,6,3,0,1,1,1,0,0,166,0,1
1,123,45,2,1,10,8,46,1,0,0,0,2,97,0,1
2,235,16,2,1,10,8,6,1,0,0,0,2,75,0,1
1,349,81,2,1,4,8,64,1,0,0,1,0,80,0,1
2,119,20,2,1,1,8,11,1,0,0,1,0,40,0,1
2,213,86,2,1,2,1,84,1,0,0,1,2,74,0,1
2,349,12,2,1,4,8,23,1,0,0,1,2,164,0,1
2,102,59,3,3,1,8,75,1,0,0,0,0,37,0,1
2,186,94,2,1,1,8,25,1,0,0,1,0,61,0,1
1,289,45,2,1,8,5,0,1,0,0,1,0,1,25,1
2,334,182,3,3,2,4,84,1,0,0,0,0,5,0,1
2,161,196,2,1,2,8,13,1,0,0,0,0,8,0,1
2,349,101,3,3,1,8,109,1,0,0,0,0,0,0,1
2,303,42,3,3,2,4,113,1,0,0,1,0,40,49,1
2,135,45,3,3,2,8,36,1,0,0,1,0,0,80,1
1,133,82,2,1,7,1,13,1,0,0,1,0,30,0,1
2,75,20,3,3,1,8,3,1,0,0,0,0,34,1,1
2,349,16,2,1,2,1,22,1,0,0,1,2,86,0,1
1,69,163,3,3,11,8,64,1,0,0,1,0,69,0,1
1,132,32,2,1,11,8,25,1,1,2,1,0,26,114,1
2,216,51,3,3,2,1,6,1,0,0,1,0,25,108,1
2,199,199,3,3,2,8,75,1,0,0,0,0,159,0,1
2,29,101,2,1,11,8,9,1,1,2,0,0,0,30,1
2,94,174,2,1,9,8,51,1,1,2,1,0,8,5,1
2,125,86,3,3,7,4,94,1,1,2,1,0,156,0,1
2,312,196,2,1,5,9,0,1,1,19,0,0,20,59,1
2,135,37,2,1,9,8,13,1,0,0,0,2,74,0,1
1,94,163,3,3,1,8,80,1,0,0,0,0,8,0,1
2,242,60,3,3,14,4,114,1,0,0,1,0,32,0,1
1,40,25,2,1,2,8,21,1,1,5,1,0,15,5,1
2,137,81,2,1,13,8,72,1,1,3,1,0,87,0,1
1,89,33,3,3,6,3,13,1,1,3,0,0,34,64,1
2,90,179,2,1,13,8,23,1,0,0,1,0,67,0,1
1,184,25,2,1,9,1,25,1,1,3,1,0,48,0,1
2,48,39,3,3,2,4,33,1,1,3,1,0,15,78,1
1,99,36,2,1,11,8,31,1,1,2,0,0,40,0,1
2,218,122,2,1,11,4,117,1,1,7,1,0,80,5,1
2,349,20,2,1,9,8,6,0,0,0,0,0,103,180,1
2,23,155,2,1,2,4,27,0,0,0,0,0,86,13,1
2,41,164,2,1,2,8,46,0,0,0,1,0,14,0,1
2,41,0,2,1,4,8,13,0,0,0,0,0,17,0,1
1,49,144,2,1,7,8,1,0,0,0,0,0,40,149,1
1,89,51,3,3,2,8,4,0,0,0,0,0,13,0,1
2,174,62,2,1,4,4,94,0,0,0,1,0,78,0,1
1,302,0,3,3,6,3,0,0,0,0,0,0,0,0,1
1,283,41,2,1,7,7,8,0,0,0,0,0,0,56,1
1,46,159,3,3,14,4,0,0,0,0,1,0,21,27,1
2,296,19,2,1,6,3,0,0,0,0,0,0,18,0,1
2,12,3,3,3,2,8,1,0,0,0,0,0,15,131,1
2,25,38,3,3,5,2,0,0,0,0,0,0,1,0,1
1,167,114,2,1,4,8,30,0,0,0,0,0,70,0,1
2,171,65,2,1,2,8,30,0,0,0,1,0,74,0,1
2,22,121,3,3,10,8,1,0,0,0,0,0,15,0,1
2,220,153,3,3,9,8,3,0,0,0,0,0,23,0,1
2,154,65,2,1,3,4,51,0,0,0,1,2,90,0,1
2,28,111,2,1,4,8,14,0,0,0,0,0,8,0,1
1,34,107,2,1,7,4,7,0,0,0,0,0,159,113,1
1,23,150,3,3,11,4,4,0,0,0,0,0,90,0,1
2,90,186,3,3,6,3,0,0,0,0,0,0,170,0,1
2,8,28,2,1,10,8,2,1,0,0,0,2,40,0,1
2,53,29,3,3,2,4,6,0,0,0,0,0,74,77,1
2,84,19,3,3,3,4,3,0,0,0,0,0,61,1,1
2,18,93,2,1,2,8,6,0,0,0,0,2,159,0,1
1,10,39,2,1,11,8,6,0,1,1,0,0,3,47,1
2,78,181,2,1,2,8,3,0,1,2,0,0,0,216,1
2,17,150,2,1,13,4,4,0,1,1,0,0,8,1,1
1,349,45,2,1,6,3,0,0,1,2,1,0,40,50,1
2,140,18,2,1,13,8,7,0,1,1,0,0,90,197,1
2,31,13,3,3,2,8,4,0,1,1,0,0,40,1,1
1,60,51,3,3,8,5,0,0,0,0,0,0,23,0,1
2,75,25,2,1,10,8,13,0,0,0,1,2,86,0,1
1,24,150,2,1,13,8,25,0,1,1,0,0,8,1,1
2,99,17,2,1,13,8,4,0,1,1,0,0,70,109,1
2,202,63,2,1,13,8,3,0,1,2,0,0,51,1,1
1,6,11,2,1,6,3,0,0,1,1,0,0,23,58,1
1,166,75,2,1,6,3,65,0,1,2,1,0,40,4,1
2,342,138,2,1,6,3,75,0,1,1,0,0,152,6,1
2,176,65,2,1,1,8,42,0,1,2,1,0,154,0,1
2,9,69,2,1,1,8,17,0,1,1,0,0,159,21,1
2,65,175,2,1,2,8,71,0,1,2,1,0,34,71,1
1,323,54,2,1,6,3,98,0,1,1,0,0,0,10,1
2,24,5,2,1,4,8,6,0,0,0,1,2,74,0,1
2,80,32,2,1,2,8,13,0,0,0,1,2,74,0,1
1,4,71,2,1,11,8,2,0,0,0,0,0,8,0,1
1,91,188,2,1,11,4,36,0,0,0,0,0,74,1,1
2,288,213,3,3,6,3,0,1,0,0,1,0,0,0,1
2,81,69,2,1,6,3,80,0,0,0,0,0,23,24,1
2,28,156,2,1,6,3,10,0,0,0,0,0,159,0,1
2,124,40,2,1,9,4,6,0,0,0,1,2,15,0,1
1,164,72,3,3,8,5,0,0,0,0,0,0,23,20,1
1,92,94,2,1,13,8,25,0,0,0,1,0,96,6,1
2,33,51,3,3,2,8,53,0,0,0,1,0,5,6,1
1,9,8,2,1,1,8,3,0,0,0,0,0,40,1,1
1,28,150,2,1,4,8,10,0,0,0,0,0,159,33,1
2,8,0,3,3,1,8,6,0,0,0,0,0,147,0,1
2,75,25,2,1,10,8,13,1,0,0,1,2,86,0,1
2,53,9,3,3,2,4,6,0,0,0,0,0,74,77,1
2,183,39,2,1,13,8,28,0,0,0,0,0,8,0,1
1,140,35,3,3,14,8,25,0,0,0,0,0,74,13,1
2,148,35,3,3,2,8,1,0,0,0,0,0,29,72,1
0,241,81,2,1,7,1,13,0,0,0,0,2,6,0,1
2,195,65,3,3,13,8,64,0,0,0,0,2,40,0,1
2,349,86,3,3,7,8,2,0,0,0,1,0,114,0,1
2,46,0,0,0,0,0,0,0,0,0,0,1,170,0,1
1,180,65,3,3,2,8,57,0,0,0,1,0,0,2,1
2,187,65,2,1,2,8,25,0,0,0,0,0,128,16,1
1,97,179,2,1,4,8,25,0,0,0,1,0,34,152,1
2,194,65,2,1,3,1,13,0,0,0,0,0,91,0,1
2,123,25,2,1,11,4,4,0,0,0,1,0,51,87,1
2,277,118,2,1,2,8,25,0,0,0,1,0,0,81,1
1,195,39,3,3,7,4,13,0,0,0,1,0,23,0,1
1,180,72,3,3,1,8,46,0,0,0,0,0,34,0,1
2,126,72,2,1,13,8,19,0,0,0,1,0,80,41,1
1,228,86,2,1,2,8,64,0,0,0,0,0,131,0,1
2,256,88,2,1,1,8,1,0,0,0,0,0,3,49,1
2,116,60,2,1,7,1,13,0,0,0,1,0,150,205,1
2,184,69,2,1,7,1,0,0,0,0,0,0,34,0,1
2,226,51,2,1,9,8,13,0,0,0,1,0,80,2,1
2,335,122,2,1,5,9,0,0,0,0,0,0,0,12,1
0,170,45,2,1,2,8,6,0,0,0,1,0,101,57,1
2,114,94,3,3,2,1,57,0,0,0,0,0,40,159,1
2,336,17,2,1,2,8,15,1,1,3,1,0,34,0,1
2,125,45,2,1,13,8,51,0,1,1,1,0,1,3,1
1,108,54,2,1,8,5,0,0,0,0,1,0,72,1,1
2,65,19,3,3,6,3,0,0,0,0,0,0,1,0,1
2,69,168,3,3,10,8,36,0,0,0,1,0,0,205,1
2,155,47,2,1,4,8,15,0,0,0,1,2,0,0,1
2,211,54,2,1,7,8,6,0,0,0,1,0,52,0,1
1,5,5,2,1,1,8,25,0,1,2,1,0,86,1,1
2,244,41,2,1,4,8,4,0,0,0,0,0,27,0,1
1,37,5,2,1,11,8,1,0,0,0,1,0,103,0,1
2,172,72,2,1,4,8,4,0,0,0,1,0,8,0,1
1,212,97,2,1,6,3,0,0,0,0,0,0,23,0,1
1,149,108,2,1,9,8,92,0,0,0,1,2,1,0,1
2,76,65,2,1,6,3,2,0,0,0,1,0,1,208,1
2,115,17,2,1,9,3,0,0,0,0,0,0,1,0,1
2,11,11,3,3,9,8,7,0,0,0,0,2,40,0,1
2,88,54,2,1,5,2,4,0,1,2,0,0,86,165,1
2,257,39,2,1,10,8,122,0,1,1,1,0,94,53,1
1,72,116,2,1,1,8,4,0,0,0,0,0,51,149,1
2,232,50,3,3,10,8,4,0,0,0,0,2,111,0,1
1,82,168,3,3,9,4,64,0,0,0,1,0,39,16,1
2,56,25,3,3,12,6,19,0,0,0,1,0,13,2,1
2,177,65,3,3,13,8,100,0,0,0,1,0,74,0,1
2,110,184,2,1,5,2,0,0,0,0,1,0,15,155,1
1,267,95,2,1,9,4,25,0,0,0,1,2,61,0,1
2,109,46,2,1,13,8,3,0,0,0,0,0,1,0,1
0,128,19,2,1,1,8,1,0,0,0,0,0,67,150,1
1,50,16,3,3,5,2,25,0,0,0,0,0,67,0,1
2,134,192,2,1,4,8,3,0,0,0,0,0,0,92,1
2,48,28,3,3,2,8,46,0,0,0,1,2,61,0,1
2,190,41,2,1,7,1,3,0,0,0,1,0,122,209,1
2,182,9,2,1,7,1,75,0,0,0,1,2,116,0,1
2,260,101,2,1,7,1,51,0,0,0,1,0,16,0,1
1,71,122,2,1,2,8,4,0,0,0,0,0,23,0,1
1,87,65,3,3,7,1,80,0,0,0,0,0,40,110,1
1,320,91,3,3,6,3,84,0,0,0,1,0,0,4,1
2,64,167,2,1,9,8,38,0,0,0,1,0,1,160,1
2,186,108,3,3,2,8,36,0,0,0,1,0,147,0,1
2,70,45,3,3,1,8,14,0,0,0,1,0,8,41,1
